id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;10;2025-12-25T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;9.74;2025-12-25T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.66;2025-12-25T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.42;2025-12-25T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.68;2025-12-25T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.12;2025-12-25T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.39;2025-12-25T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.9;2025-12-25T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;24.86;2025-12-25T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.2;2025-12-25T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-12-25T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;40;2025-12-25T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;37;2025-12-25T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;40;2025-12-25T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;39;2025-12-25T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;43.55;2025-12-25T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;43.88;2025-12-25T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;44.14;2025-12-25T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;43.88;2025-12-25T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;41.19;2025-12-25T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;38.3;2025-12-25T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;32.5;2025-12-25T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.2;2025-12-25T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.93;2025-12-25T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;31.7;2025-12-25T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.03;2025-12-25T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;27;2025-12-25T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;22.63;2025-12-25T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;22.26;2025-12-25T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.24;2025-12-25T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;26.77;2025-12-25T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;29;2025-12-25T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;34.88;2025-12-25T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.2;2025-12-25T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.88;2025-12-25T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;32.05;2025-12-25T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30;2025-12-25T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.98;2025-12-25T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.46;2025-12-25T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20.09;2025-12-25T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.35;2025-12-25T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30;2025-12-25T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30;2025-12-25T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;34.88;2025-12-25T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;32.5;2025-12-25T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;44.6;2025-12-25T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;47;2025-12-25T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;58.4;2025-12-25T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.44;2025-12-25T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78;2025-12-25T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76;2025-12-25T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.24;2025-12-25T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.91;2025-12-25T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.9;2025-12-25T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.53;2025-12-25T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.76;2025-12-25T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.01;2025-12-25T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99.77;2025-12-25T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.6;2025-12-25T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.47;2025-12-25T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93;2025-12-25T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-12-25T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.65;2025-12-25T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96;2025-12-25T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.13;2025-12-25T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.34;2025-12-25T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.11;2025-12-25T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.11;2025-12-25T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.11;2025-12-25T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.34;2025-12-25T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.76;2025-12-25T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.18;2025-12-25T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-12-25T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.06;2025-12-25T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.53;2025-12-25T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.2;2025-12-25T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.53;2025-12-25T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.01;2025-12-25T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;106.45;2025-12-26T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99.96;2025-12-26T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.46;2025-12-26T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.53;2025-12-26T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.66;2025-12-26T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.35;2025-12-26T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.74;2025-12-26T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.46;2025-12-26T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.74;2025-12-26T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-26T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.11;2025-12-26T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.48;2025-12-26T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-26T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.89;2025-12-26T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.41;2025-12-26T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.47;2025-12-26T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.1;2025-12-26T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.41;2025-12-26T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.82;2025-12-26T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.91;2025-12-26T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.91;2025-12-26T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.5;2025-12-26T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75;2025-12-26T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.75;2025-12-26T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.37;2025-12-26T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81;2025-12-26T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-26T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.5;2025-12-26T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.82;2025-12-26T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91;2025-12-26T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.7;2025-12-26T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.91;2025-12-26T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.22;2025-12-26T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.94;2025-12-26T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.96;2025-12-26T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.64;2025-12-26T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99.73;2025-12-26T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.85;2025-12-26T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.94;2025-12-26T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.23;2025-12-26T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96;2025-12-26T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.22;2025-12-26T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.9;2025-12-26T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.88;2025-12-26T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89;2025-12-26T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.28;2025-12-26T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.71;2025-12-26T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.98;2025-12-26T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.11;2025-12-26T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82;2025-12-26T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.83;2025-12-26T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.31;2025-12-26T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-26T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.68;2025-12-26T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.64;2025-12-26T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-26T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75;2025-12-26T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.11;2025-12-26T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.01;2025-12-26T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-26T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.88;2025-12-26T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76;2025-12-26T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.78;2025-12-26T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.79;2025-12-26T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.95;2025-12-26T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.87;2025-12-26T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-26T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.2;2025-12-26T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-26T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.2;2025-12-26T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.96;2025-12-26T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;101.69;2025-12-26T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.94;2025-12-26T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100;2025-12-26T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.75;2025-12-26T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.11;2025-12-26T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100;2025-12-26T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.73;2025-12-26T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.38;2025-12-26T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.73;2025-12-26T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107;2025-12-26T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;109.5;2025-12-26T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;113.37;2025-12-26T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;116.44;2025-12-26T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;119.83;2025-12-26T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;113.37;2025-12-26T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;104.22;2025-12-26T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.56;2025-12-26T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-26T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.5;2025-12-26T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-26T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.49;2025-12-26T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.36;2025-12-26T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.22;2025-12-26T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.2;2025-12-26T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.27;2025-12-26T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;101.54;2025-12-27T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.5;2025-12-27T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.63;2025-12-27T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.69;2025-12-27T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.02;2025-12-27T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.1;2025-12-27T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.58;2025-12-27T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.61;2025-12-27T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.61;2025-12-27T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.81;2025-12-27T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.78;2025-12-27T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.9;2025-12-27T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.84;2025-12-27T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.23;2025-12-27T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.77;2025-12-27T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.02;2025-12-27T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.4;2025-12-27T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.14;2025-12-27T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.88;2025-12-27T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.14;2025-12-27T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.88;2025-12-27T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.88;2025-12-27T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.88;2025-12-27T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.27;2025-12-27T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.4;2025-12-27T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-27T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.23;2025-12-27T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.9;2025-12-27T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.9;2025-12-27T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.3;2025-12-27T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-27T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.1;2025-12-27T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.27;2025-12-27T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;97.41;2025-12-27T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.31;2025-12-27T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.84;2025-12-27T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.9;2025-12-27T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.99;2025-12-27T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.99;2025-12-27T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.23;2025-12-27T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.27;2025-12-27T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-27T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.14;2025-12-27T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.14;2025-12-27T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.75;2025-12-27T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.62;2025-12-27T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.75;2025-12-27T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-27T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.75;2025-12-27T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.77;2025-12-27T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.88;2025-12-27T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.27;2025-12-27T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.27;2025-12-27T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-27T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.35;2025-12-27T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.4;2025-12-27T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.77;2025-12-27T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.45;2025-12-27T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.91;2025-12-27T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.54;2025-12-27T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.97;2025-12-27T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.49;2025-12-27T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.11;2025-12-27T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.79;2025-12-27T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.74;2025-12-27T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95.99;2025-12-27T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.78;2025-12-27T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96;2025-12-27T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99;2025-12-27T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.5;2025-12-27T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;95;2025-12-27T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;98.59;2025-12-27T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.01;2025-12-27T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100;2025-12-27T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.96;2025-12-27T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.57;2025-12-27T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92;2025-12-27T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.53;2025-12-27T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.04;2025-12-27T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-12-27T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.5;2025-12-27T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.79;2025-12-27T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-27T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.25;2025-12-27T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.1;2025-12-27T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.16;2025-12-27T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.46;2025-12-27T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.38;2025-12-27T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79.54;2025-12-27T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.9;2025-12-27T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-28T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-12-28T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60.01;2025-12-28T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55;2025-12-28T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-28T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-12-28T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60.01;2025-12-28T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-12-28T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.01;2025-12-28T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.01;2025-12-28T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55;2025-12-28T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;53;2025-12-28T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.01;2025-12-28T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;49.6;2025-12-28T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;48.16;2025-12-28T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;47.65;2025-12-28T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;49.99;2025-12-28T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.46;2025-12-28T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;53;2025-12-28T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54;2025-12-28T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52;2025-12-28T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;53.8;2025-12-28T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55;2025-12-28T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-12-28T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60.12;2025-12-28T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65.63;2025-12-28T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.72;2025-12-28T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.01;2025-12-28T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.14;2025-12-28T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.69;2025-12-28T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69.4;2025-12-28T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73;2025-12-28T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.7;2025-12-28T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.74;2025-12-28T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.69;2025-12-28T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.02;2025-12-28T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-28T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.94;2025-12-28T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.47;2025-12-28T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.58;2025-12-28T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.98;2025-12-28T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.99;2025-12-28T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.74;2025-12-28T10:30:00+01:00
